id,supermarket,category,name,description,trademark,trademark_propietary_flag,price,reference_price,reference_unit,insert_date,price_corrected
25858220,carrefour.es,bebidas|refrescos|colas,Coca Cola pack 12 latas 33 cl.,,otras marcas,False,9.84,2.48,l,2023-03-15,False
25865175,dia.es,cuidado_del_hogar|calzado,LA PIEL crema liquida color negro bote 50 ml,,la piel,False,1.25,25.0,l,2023-03-15,False
25861912,dia.es,despensa|desayunos_y_dulces|cacao_y_cremas_de_cacao,COLACAO original bote 760 gr,,colacao,False,5.99,7.88,kg,2023-03-15,False
25867740,mercadona.es,conservas_caldos_y_cremas|conservas_de_verdura_y_frutas,Pimientos asados en tiras Hacendado,Bandeja,hacendado,True,3.5,7.0,kg,2023-03-15,False
25863332,dia.es,bodega|espumosos,FREIXENET cava semiseco carta nevada pack 3 botellas 20 cl,,freixenet,False,6.05,10.08,l,2023-03-15,False
25869719,mercadona.es,maquillaje|ojos,Kit pestañas postizas con eyeliner negro adhesivo reutilizables,,otras marcas,False,8.0,8.0,ud,2023-03-15,False
25855481,carrefour.es,productos_frescos|platos_preparados|pastas_y_pizzas,"Canelones de carne, setas y boletus Carrefour 350 g",,carrefour,True,3.3,9.43,kg,2023-03-15,False
25858741,carrefour.es,bebidas|vinos|tinto,Vino tinto crianza tempranillo Dehesas del Rey D.O. Ribera del Duero 75 cl.,,otras marcas,False,7.39,7.39,ud,2023-03-15,False
25865092,dia.es,cuidado_del_hogar|conservacion_de_alimentos,FLISS papel de horno extra caja 20 hojas,,fliss,False,1.49,0.07,ud,2023-03-15,False
25863295,dia.es,bebidas|zumos,DISFRUTA néctar sin azúcar naranja envase 2 lt,,disfruta,False,3.79,1.9,l,2023-03-15,False
25870460,mercadona.es,pizzas_y_platos_preparados|platos_preparados_calientes,Alubias con tomate Heinz,Bote,otras marcas,False,1.75,4.217,kg,2023-03-15,False
25860461,dia.es,frescos|carne|cerdo,Costilla ibérica adobada (peso aprox. 1.3 Kg),,,,11.04,8.49,kg,2023-03-15,False
25859652,carrefour.es,limpieza_y_hogar|menaje|hermeticos,"Set de 3 Botes Rectangulares de Plástico CRF HOME Carrefour 0,9 L. - Transparente",,carrefour,True,2.25,0.75,ud,2023-03-15,False
25860156,carrefour.es,parafarmacia|botiquin|lentillas_y_sueros,Gotas hidratantes para ojos Novalens 15 ml.,,otras marcas,False,6.35,42.33,100ml,2023-03-15,False
25859345,carrefour.es,limpieza_y_hogar|productos_para_toda_la_casa|insecticidas,Bolsas antipolillas ropa limpia Carrefour 24 ud.,,carrefour,True,1.2,1.2,ud,2023-03-15,False
25866329,mercadona.es,bodega|cerveza,Cerveza clásica Mahou,Botella,otras marcas,False,1.71,1.71,l,2023-03-15,False
25869260,mercadona.es,limpieza_y_hogar|insecticida_y_ambientador,Ambientador armarios Spa Bosque Verde,Caja,bosque verde,True,1.75,5.304,100g,2023-03-15,False
25863957,dia.es,cuidado_personal|bano_e_higiene_personal|cuidado_del_cabello,PANTENE Pro-v serum intensivo repara y protege cabello dañado bote 75 ml,,pantene p,False,6.95,92.67,l,2023-03-15,False
25868800,mercadona.es,fruta_y_verdura|fruta,Manzanas Envy,Bolsa,otras marcas,False,3.44,2.29,kg,2023-03-15,False
25862429,dia.es,despensa|aceites_vinagres_y_alinos|aceites,HOJIBLANCA aceite de oliva virgen extra botella 500 ml,,hojiblanca,False,5.65,11.3,l,2023-03-15,False
25870435,mercadona.es,pizzas_y_platos_preparados|platos_preparados_calientes,Tortilla de patata Hacendado,Bandeja,hacendado,True,2.6,4.334,kg,2023-03-15,False
25866723,mercadona.es,carne|aves_y_pollo,Cuartos traseros familiar de pollo,Bandeja,otras marcas,False,5.12,3.2,kg,2023-03-15,False
25868997,mercadona.es,huevos_leche_y_mantequilla|leche_y_bebidas_vegetales,Leche semidesnatada sin lactosa Hacendado,Pack-6,hacendado,True,8.82,0.98,l,2023-03-15,False
25866192,mercadona.es,bebe|alimentacion_infantil,Papilla frutas con queso fresco + 8 meses Hacendado,Pack-2,hacendado,True,3.2,12.308,kg,2023-03-15,False
25857332,carrefour.es,la_despensa|conservas_sopas_y_precocinados|platos_preparados,Pisto fritada de verduras Hida 350 g.,,otras marcas,False,1.82,5.2,kg,2023-03-15,False
25864030,dia.es,cuidado_personal|bano_e_higiene_personal|cuidado_del_cabello,DIA IMAQE mascarilla plátano tarro 300 ml,,dia,True,2.95,9.83,l,2023-03-15,False
25859579,carrefour.es,limpieza_y_hogar|calzado|plantillas_de_calzado,Plantillas de gel confortables y recortables Carrefour 1 par.,,carrefour,True,4.45,4.45,ud,2023-03-15,False
25860667,dia.es,frescos|charcuteria_y_quesos|quesos,DIA EL CENCERRO queso manchego curado D.O.P cuña 250 gr,,dia,True,4.99,19.96,kg,2023-03-15,False
25860171,carrefour.es,parafarmacia|botiquin|antisepticos_y_talcos,Polvos para pieles sensibles e irritadas Talquistina 50 g.,,otras marcas,False,8.75,17.5,100g,2023-03-15,False
25867927,mercadona.es,cuidado_del_cabello|coloracion_cabello,Coloración permanente 1 negro Deliplus 0% amoníaco,Caja,deliplus,True,3.9,3.9,ud,2023-03-15,False
25870581,mercadona.es,postres_y_yogures|yogures_griegos,Yogur griego sabor fresa Hacendado sin trozos,Pack-6,hacendado,True,1.85,2.467,kg,2023-03-15,False
25865435,mercadona.es,aceite_especias_y_salsas|especias,Piñones Hacendado,Bote,hacendado,True,2.84,40.572,kg,2023-03-15,False
25860805,dia.es,frescos|frutas|uvas,Uva roja sin semilla bandeja 500 gr,,,,2.89,5.78,kg,2023-03-15,False
25860690,dia.es,frescos|charcuteria_y_quesos|quesos,GARCIA BAQUERO queso rulo de cabra envase 100 gr,,garcia baquero,False,1.91,19.1,kg,2023-03-15,False
25863366,dia.es,bodega|alcoholes|ginebra,LARIOS Rosé ginebra botella 70 cl,,larios r,False,15.79,22.56,l,2023-03-15,False
25864744,dia.es,cuidado_del_hogar|utensilios_de_limpieza,SPONTEX frotaespon estropajo con esponja super absorbente bolsa 2 uds,,spontex,False,3.05,1.53,ud,2023-03-15,False
25862661,dia.es,despensa|pates_y_foies,DIA VEGEDIA paté de verduras braseadas frasco 110 gr,,dia,True,1.45,13.18,kg,2023-03-15,False
25869521,mercadona.es,limpieza_y_hogar|utensilios_de_limpieza_y_calzado,"Cubo de basura pequeño 10L Bosque Verde 24,1 x 25 x 24,7 cm",,bosque verde,True,7.3,7.3,ud,2023-03-15,False
25857082,carrefour.es,la_despensa|panaderia_bolleria_y_pasteleria|especialidades_de_pan,Molletes de pan para hornear o tostar Carrefour pack de 2 unidades de 100 g.,,carrefour,True,1.18,5.9,kg,2023-03-15,False
25868578,mercadona.es,cuidado_facial_y_corporal|perfume_y_colonia,Mini eau de parfum mujer Flor de Mayo Ms Mistery,Frasco,otras marcas,False,1.7,6.8,100ml,2023-03-15,False
25868160,mercadona.es,cuidado_facial_y_corporal|cuidado_corporal,Toallitas desmaquillantes Micelar & Oil Deliplus para todo tipo de pieles,Paquete,deliplus,True,1.6,0.064,ud,2023-03-15,False
25868041,mercadona.es,cuidado_del_cabello|fijacion_cabello,Laca cabello Xtra Forte Deliplus fijación 4,Spray,deliplus,True,1.05,1.4,100ml,2023-03-15,False
25858714,carrefour.es,bebidas|alcoholes|vermouth,Vermut Carrefour Monte Esquinza rojo 1 l.,,carrefour,True,3.59,3.59,l,2023-03-15,False
25859634,carrefour.es,limpieza_y_hogar|menaje|jarras_y_filtros_de_agua,Filtros de Agua Micro X Clean PHILIPS Water Solutions 5+1,,otras marcas,False,22.9,22.9,ud,2023-03-15,False
25866345,mercadona.es,bodega|cerveza,Cerveza sin gluten Mahou,,otras marcas,False,7.02,3.546,l,2023-03-15,False
25859406,carrefour.es,limpieza_y_hogar|utensilios_de_limpieza|estropajos,Estropajo de Fibra con Esponja SPONTEX Universal No Raya,,otras marcas,False,1.99,0.99,ud,2023-03-15,False
25868391,mercadona.es,cuidado_facial_y_corporal|higiene_bucal,Cepillos interdentales cónicos Extrafinos Deliplus,Paquete,deliplus,True,1.5,0.25,ud,2023-03-15,False
25862694,dia.es,despensa|pan|biscotes,EL MOLINO DE DIA mini biscotes bolsa 240 gr,,dia,True,1.59,6.63,kg,2023-03-15,False
25863505,dia.es,bodega|vino|tinto,CARTA DE PLATA vino tinto botella 75 cl,,carta de plata,False,4.79,6.39,l,2023-03-15,False
25859755,carrefour.es,perfumeria_e_higiene|bano_e_higiene_corporal|geles_de_bano,"Gel de ducha leche y miel limpia y suaviza para todo tipo de pieles Carrefour 1,5 l.",,carrefour,True,2.15,0.14,100ml,2023-03-15,False
25861643,dia.es,despensa|desayunos_y_dulces|mermeladas_miel_y_frutas_en_almibar,DIA mermelada extra fresa frasco 390 gr,,dia,False,1.5,3.85,kg,2023-03-15,False
25857830,carrefour.es,congelados|rebozados_y_platos_preparados|rebozados_y_platos_preparados,Varitas de merluza Pescanova 450 g.,,otras marcas,False,3.39,7.53,kg,2023-03-15,False
25862413,dia.es,despensa|aceites_vinagres_y_alinos|aceites,DIASOL aceite refinado de girasol botella 1 lt,,diasol,False,2.15,2.15,l,2023-03-15,False
25858310,carrefour.es,bebidas|refrescos|tonica,Tónica Schweppes lata 33 cl.,,otras marcas,False,0.89,2.7,l,2023-03-15,False
25870079,mercadona.es,panaderia_y_pasteleria|bolleria_de_horno,Ensaimada,Pieza,otras marcas,False,1.1,13.254,kg,2023-03-15,False
25862595,dia.es,despensa|sal_y_especias,CARMENCITA hierbas provenzales frasco 20 gr,,carmencita,False,1.89,94.5,kg,2023-03-15,False
25861323,dia.es,despensa|desayunos_y_dulces|cereales,NESTLE barritas de cereales nesquik estuche 150 gr,,nestle,False,2.99,19.93,kg,2023-03-15,False
25860838,dia.es,frescos|verduras_y_hortalizas|lechugas_escarolas_y_endivias,Cogollos bandeja 3 uds,,,,1.2,0.4,ud,2023-03-15,False
25859179,carrefour.es,limpieza_y_hogar|papel_y_celulosa|panuelos,Pañuelo mini Carrefour 15 ud.,,carrefour,True,1.72,0.11,ud,2023-03-15,False
25863390,dia.es,bodega|alcoholes|vermouth,MARTINI vermouth bianco botella 1 lt,,martini,False,9.69,9.69,l,2023-03-15,False
25859189,carrefour.es,limpieza_y_hogar|papel_y_celulosa|toallitas_gafas,Bayeta Microfibra Antivaho ROZENBAL 14x15 cm,,otras marcas,False,4.99,4.99,ud,2023-03-15,False
25869196,mercadona.es,limpieza_y_hogar|estropajo_bayeta_y_guantes,Guantes 100% nitrilo Bosque Verde talla mediana,Paquete,bosque verde,True,2.0,1.0,ud,2023-03-15,False
25867936,mercadona.es,cuidado_del_cabello|coloracion_cabello,Coloración permanente 6.25 marrón avellana Deliplus,Caja,deliplus,True,3.9,3.9,ud,2023-03-15,False
25867333,mercadona.es,charcuteria_y_quesos|queso_lonchas_rallado_y_en_porciones,Queso Emmental Hacendado lonchas,Paquete,hacendado,True,2.16,10.8,kg,2023-03-15,False
25865048,dia.es,cuidado_del_hogar|productos_de_limpieza|hogar,DIA lejía con detergente botella 2 lt,,dia,False,1.19,0.6,l,2023-03-15,False
25859297,carrefour.es,limpieza_y_hogar|productos_para_bano|limpiajuntas,Blanqueador de juntas Carrefour 250 ml.,,carrefour,True,2.75,11.0,l,2023-03-15,False
25868200,mercadona.es,cuidado_facial_y_corporal|cuidado_e_higiene_facial,Crema facial fluida Hidratante Oil Free Deliplus,Tubo,deliplus,True,4.8,9.6,100ml,2023-03-15,False
25864002,dia.es,cuidado_personal|bano_e_higiene_personal|cuidado_del_cabello,PANTENE acondicionador suave y liso tubo 180 ml,,pantene,False,3.19,17.72,l,2023-03-15,False
25863873,dia.es,cuidado_personal|bano_e_higiene_personal|champus,FRUCTIS champú hidra rizos bote 300 ml,,fructis,False,3.49,11.63,l,2023-03-15,False
25861511,dia.es,despensa|desayunos_y_dulces|cafe,MARCILLA café descafeinado 20 cápsulas caja 104 gr,,marcilla,False,6.19,0.31,ud,2023-03-15,False
25869518,mercadona.es,limpieza_y_hogar|utensilios_de_limpieza_y_calzado,Cubo ovalado con ruedas 15L Bosque Verde,,bosque verde,True,3.25,3.25,ud,2023-03-15,False
25867718,mercadona.es,conservas_caldos_y_cremas|berberechos_y_mejillones,Almejas blancas del norte al natural Hacendado,Lata,hacendado,True,1.5,16.667,kg,2023-03-15,False
25857544,carrefour.es,la_despensa|conservas_sopas_y_precocinados|conservas_de_tomate,Tomate de Navarra pelado troceado Carrefour 390 g.,,carrefour,True,0.76,1.95,kg,2023-03-15,False
25869277,mercadona.es,limpieza_y_hogar|lejia_y_liquidos_fuertes,Lejía con detergente Bosque Verde,Botella,bosque verde,True,1.15,0.575,l,2023-03-15,False
25866873,mercadona.es,carne|hamburguesas_y_picadas,Preparado de carne picada cerdo,Bandeja,otras marcas,False,2.95,5.9,kg,2023-03-15,False
25860632,dia.es,frescos|charcuteria_y_quesos|curados,MONELLS cabecero de lomo envase 2 x 70 gr,,monells,False,2.75,19.64,kg,2023-03-15,False
25869352,mercadona.es,limpieza_y_hogar|limpieza_bano_y_wc,Colgador WC Power Activ Limón Bref,Paquete,otras marcas,False,1.65,33.0,kg,2023-03-15,False
25860655,dia.es,frescos|charcuteria_y_quesos|quesos,DIA LACTEA queso fundido light 16 porciones caja 250 gr,,dia,True,1.68,6.72,kg,2023-03-15,False
25866202,mercadona.es,bebe|alimentacion_infantil,Preparado lácteo con cereales crecimiento Peques 3 Puleva,Pack-6,otras marcas,False,11.1,1.85,l,2023-03-15,False
25865106,dia.es,cuidado_del_hogar|ambientadores,DIA ambientador colgador para coche colonia infantil blíster 1 ud,,dia,False,1.99,1.99,ud,2023-03-15,False
25868051,mercadona.es,cuidado_del_cabello|fijacion_cabello,Gel activador de rizos cabello Curl Perfect Deliplus fix 3,Bote,deliplus,True,2.95,1.475,100ml,2023-03-15,False
25866162,mercadona.es,azucar_caramelos_y_chocolate|mermelada_y_miel,Miel de caña de azúcar Nuestra Señora del Carmen,Tarro,otras marcas,False,2.4,8.0,kg,2023-03-15,False
25862943,dia.es,bebidas|bebidas_isotonicas_y_energeticas,DIA EL DIABLO bebida energética de guaraná lata 50 cl,,dia,True,0.89,1.78,l,2023-03-15,False
25863803,dia.es,congelados|helados,HAAGEN DAZS helado collection chocolate minicups 4 uds 320 gr,,haagen dazs,False,6.99,21.84,kg,2023-03-15,False
25870575,mercadona.es,postres_y_yogures|yogures_desnatados,Postre lácteo +Proteínas natural Hacendado 0% m.g 10 g proteínas,Bote,hacendado,True,1.6,3.2,kg,2023-03-15,False
25867501,mercadona.es,congelados|marisco,Bocas de cangrejo pequeñas Hacendado congeladas,Caja,hacendado,True,8.95,17.9,kg,2023-03-15,False
25869159,mercadona.es,limpieza_y_hogar|detergente_y_suavizante_ropa,Suavizante ropa Talco Bosque Verde concentrado,Botella,bosque verde,True,1.95,0.975,l,2023-03-15,False
25868055,mercadona.es,cuidado_del_cabello|fijacion_cabello,Gel fijador cabello Xtra Forte Deliplus fijación 4,Bote,deliplus,True,1.6,0.64,100ml,2023-03-15,False
25857566,carrefour.es,la_despensa|aperitivos|frutos_secos,Anacardo crudo Carrefour 200 g.,,carrefour,True,2.49,12.45,kg,2023-03-15,False
25870245,mercadona.es,panaderia_y_pasteleria|pan_de_molde_y_otras_especialidades,Pan de molde sin gluten blanco Hacendado,Paquete,hacendado,True,3.1,7.046,kg,2023-03-15,False
25870637,mercadona.es,postres_y_yogures|yogures_naturales_y_sabores,Yogur cremoso Hacendado con frutos silvestres,Bote,hacendado,True,1.2,2.4,kg,2023-03-15,False
25859707,carrefour.es,limpieza_y_hogar|bazar|bombillas_y_tubos,Pack de 2 bombillas led con filamento vela opal 6W(=55W) E14 730lm 4000K,,otras marcas,False,6.25,3.12,ud,2023-03-15,False
25862293,dia.es,despensa|pastas_harinas_y_masas|pastas,LA MOLISANA espaguetis con tinta de calamar paquete 500 gr,,la molisana,False,3.83,7.66,kg,2023-03-15,False
25854870,carrefour.es,productos_frescos|panaderia_tradicional|empanadas_y_hojaldres,Empanada rectangular vegana Carrefour 800 g,,carrefour,True,5.65,5.65,ud,2023-03-15,False
25855153,carrefour.es,productos_frescos|quesos|anejo,Queso de oveja añejo D.O.P Zamorano De Nuestra Tierra 250 g,,otras marcas,False,4.75,19.0,kg,2023-03-15,False
25854448,carrefour.es,productos_frescos|carniceria|conejo,"Conejo entero Calidad y Origen Carrefour 1,5 kg aprox",,carrefour,True,11.47,7.65,kg,2023-03-15,False
25865412,mercadona.es,aceite_especias_y_salsas|especias,Pimienta negra en grano Hacendado,Bote,hacendado,True,1.45,20.715,kg,2023-03-15,False
25859120,carrefour.es,limpieza_y_hogar|cuidado_de_la_ropa|aditivos_y_quitamanchas,Quitamanchas en spray Sin Manchas KH-7 750 ml.,,otras marcas,False,5.05,6.73,l,2023-03-15,False
25868898,mercadona.es,fruta_y_verdura|verdura,Tomate rosa,Pieza,otras marcas,False,1.48,3.36,kg,2023-03-15,False
25860240,dia.es,despensa|aperitivos,DIA SNACK MANIAC patatas fritas onduladas bolsa 180 gr,,dia,True,1.19,6.61,kg,2023-03-15,False
25860424,dia.es,frescos|carne|pollo,SELECCIÓN DE DIA alas partidas de pollo bandeja (peso aprox. 600 gr),,dia,True,3.35,5.59,kg,2023-03-15,False
25865199,dia.es,mascotas|perros,ULTIMA alimento para perros senior bolsa 3 kg,,ultima,False,14.45,4.82,kg,2023-03-15,False
25865453,mercadona.es,aceite_especias_y_salsas|mayonesa_ketchup_y_mostaza,Salsa ligera Ligeresa,Tarro,otras marcas,False,1.65,7.334,l,2023-03-15,False
25866614,mercadona.es,cacao_cafe_e_infusiones|cafe_molido_y_en_grano,Café molido mezcla fuerte Hacendado,Paquete,hacendado,True,1.6,6.4,kg,2023-03-15,False
25860334,dia.es,platos_preparados|tortillas,DIA AL PUNTO mini tortilla de patatas con cebolla envase 220 gr,,dia,True,1.35,6.14,kg,2023-03-15,False
25864068,dia.es,cuidado_personal|bano_e_higiene_personal|colonias,DON ALGODÓN colonia mujer frasco 200 ml,,don algodón,False,11.95,59.75,l,2023-03-15,False
25867701,mercadona.es,conservas_caldos_y_cremas|atun_y_otras_conservas_de_pescado,Sardinillas en tomate Hacendado,Pack-2,hacendado,True,1.5,11.539,kg,2023-03-15,False
25866023,mercadona.es,azucar_caramelos_y_chocolate|chocolate,Chocolate 70% negro Valor 0% azúcares añadidos,Tableta,otras marcas,False,2.0,16.0,kg,2023-03-15,False
25862104,dia.es,despensa|conservas|conservas_vegetales,DIA VEGECAMPO cardo frasco 400 gr,,dia,True,1.55,3.88,kg,2023-03-15,False
25869510,mercadona.es,limpieza_y_hogar|utensilios_de_limpieza_y_calzado,Recambio mopa microfibra grande Bosque Verde,Paquete,bosque verde,True,4.6,4.6,ud,2023-03-15,False
25860846,dia.es,frescos|verduras_y_hortalizas|patatas_y_zanahorias,Zanahoria bolsa 1 Kg,,,,0.99,0.99,kg,2023-03-15,False
25860445,dia.es,frescos|carne|pollo,SELECCIÓN DE DIA solomillo de pollo bandeja (peso aprox. 500 gr),,dia,True,4.5,8.99,kg,2023-03-15,False
25868711,mercadona.es,fitoterapia_y_parafarmacia|fitoterapia,Comprimidos Vitaminas y Minerales Deliplus,Caja,deliplus,True,3.0,10.153,100g,2023-03-15,False
25870346,mercadona.es,panaderia_y_pasteleria|tartas_y_pasteles,Bolsa pastelería,Bolsa,otras marcas,False,0.4,0.4,ud,2023-03-15,False
25855184,carrefour.es,productos_frescos|quesos|queso_fresco,Queso mozzarella Italiana Galbani 125 g.,,otras marcas,False,1.99,15.92,kg,2023-03-15,False
25867305,mercadona.es,charcuteria_y_quesos|queso_curado_semicurado_y_tierno,Queso semicurado Gouda Holland Corona,Pieza,otras marcas,False,3.27,9.33,kg,2023-03-15,False
25859580,carrefour.es,limpieza_y_hogar|calzado|plantillas_de_calzado,Plantillas de piel Carrefour 1 par.,,carrefour,True,3.69,3.69,ud,2023-03-15,False
25869416,mercadona.es,limpieza_y_hogar|menaje_y_conservacion_de_alimentos,Molde de Aluminio Redondo 1L Alibérico,Paquete,otras marcas,False,2.0,0.667,ud,2023-03-15,False
25857564,carrefour.es,la_despensa|conservas_sopas_y_precocinados|conservas_de_carne,Pechuga de pavo al punto de sal Classic Carrefour pack de 2 unidades de 52 g.,,carrefour,True,2.19,26.07,kg,2023-03-15,False
25862503,dia.es,despensa|salsas|tomate,GALLO salsa napolitana frasco 350 gr,,gallo,False,2.35,6.71,kg,2023-03-15,False
25868612,mercadona.es,cuidado_facial_y_corporal|perfume_y_colonia,Eau de toilette hombre Como tú Aventura,Frasco,otras marcas,False,7.0,7.0,100ml,2023-03-15,False
25866840,mercadona.es,carne|embutido,Longaniza magro fresca,Bandeja,otras marcas,False,3.41,5.99,kg,2023-03-15,False
25862458,dia.es,despensa|aceites_vinagres_y_alinos|vinagres_y_alinos,DIA DELICIOUS aceto  balsamico de modena botella 250 ml,,dia,True,1.99,7.96,l,2023-03-15,False
25864762,dia.es,cuidado_del_hogar|utensilios_de_limpieza,SCOTCH BRITE estropajo universal azul paquete 3 uds,,scotch brite,False,2.89,0.96,ud,2023-03-15,False
25864395,dia.es,cuidado_personal|cuidado_corporal|hidratacion_corporal,NIVEA body milk bajo la ducha nutritivo piel seca bote 400 ml,,nivea,False,4.99,12.48,l,2023-03-15,False
25868978,mercadona.es,huevos_leche_y_mantequilla|leche_y_bebidas_vegetales,Leche semidesnatada Hacendado,Pack-6,hacendado,True,5.4,0.9,l,2023-03-15,False
25866029,mercadona.es,azucar_caramelos_y_chocolate|chocolate,Chocolate negro extrafino y edulcorante Hacendado 0% azúcares añadidos,Tableta,hacendado,True,1.25,10.0,kg,2023-03-15,False
25865885,mercadona.es,arroz_legumbres_y_pasta|legumbres,Garbanzo pedrosillano Hacendado,Paquete,hacendado,True,1.99,1.99,kg,2023-03-15,False
25854528,carrefour.es,productos_frescos|pescaderia|marisco_almejas_y_mejillones,Mejillón fresco cocido en su jugo 900 g,,otras marcas,False,6.95,7.72,kg,2023-03-15,False
